Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,Aurora x,Aurora y,Aurora z,Aurora qw,Aurora qx,Aurora qy,Aurora qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1647980463,931416578,0,0,0,76.44287109375,-0.22003869712352753,-189.99923706054688,0.7200565338134766,-0.001534104347229004,-0.6939136981964111,0.0,-49.86378207525465,-6.002334528688465,54.79835092241317,0.003528627312314181,0.03743989921334229,-0.7004274513497352,-0.712732705630346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980464,431429777,0,0,0,76.49327087402344,-0.2538820803165436,-190.07711791992188,0.7199465036392212,-0.0018101928289979696,-0.6940271854400635,0.0,-49.86378207525465,-6.002334528688465,54.79835092241317,0.003528627312314181,0.03743989921334229,-0.7004274513497352,-0.712732705630346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980464,931504872,0,0,0,76.4124984741211,-0.13351242244243622,-189.82899475097656,0.7200701832771301,-0.001434147241525352,-0.6938997507095337,5.957620174967815e-08,-49.86378207525465,-6.002334528688465,54.79835092241317,0.003528627312314181,0.03743989921334229,-0.7004274513497352,-0.712732705630346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980465,431422703,0,0,0,76.46477508544922,-0.14828337728977203,-189.96371459960938,0.720002293586731,-0.0013992785243317485,-0.693970263004303,0.0,-49.86378207525465,-6.002334528688465,54.79835092241317,0.003528627312314181,0.03743989921334229,-0.7004274513497352,-0.712732705630346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980465,931427593,0,0,0,76.41016387939453,-0.2585350275039673,-190.02218627929688,0.7201002836227417,-0.0017447471618652344,-0.6938678026199341,5.965454619172306e-08,-49.85826877130515,-6.010667384063652,54.79848975526855,0.003508201121819654,0.037419162001704476,-0.700427476212577,-0.7127337685303499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980466,431340580,0,0,0,76.45735168457031,-0.18536162376403809,-189.940673828125,0.7200228571891785,-0.0016109943389892578,-0.69394850730896,0.0,-49.85826877130515,-6.010667384063652,54.79848975526855,0.003508201121819654,0.037419162001704476,-0.700427476212577,-0.7127337685303499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980466,931412811,0,0,0,76.45608520507812,-0.20708608627319336,-190.02134704589844,0.7200257182121277,-0.0015958547592163086,-0.6939454674720764,0.0,-49.86546988561261,-6.011391402920907,54.835563354775516,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980467,431426496,0,0,0,76.40020751953125,-0.16993708908557892,-189.9315643310547,0.7201009392738342,-0.0015559791354462504,-0.693867564201355,5.957365445397045e-08,-49.86546988561261,-6.011391402920907,54.835563354775516,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980467,931426884,0,0,0,76.48368072509766,-0.18200041353702545,-189.98109436035156,0.7199626564979553,-0.0015442967414855957,-0.6940110921859741,0.0,-49.865628643336635,-6.003970576758263,54.83567744096128,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980468,431427769,0,0,0,76.50028991699219,-0.191117063164711,-190.0130157470703,0.7199330925941467,-0.0015957356663420796,-0.6940416097640991,0.0,-49.865628643336635,-6.003970576758263,54.83567744096128,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980468,931427171,0,0,0,76.41719055175781,-0.15575307607650757,-189.908447265625,0.7201033234596252,-0.001487135887145996,-0.6938652396202087,0.0,-49.86544660716285,-6.011383752413167,54.83509811480001,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980469,431414152,0,0,0,76.47583770751953,-0.187769815325737,-190.01161193847656,0.71999591588974,-0.001569986343383789,-0.6939765810966492,0.0,-49.86544660716285,-6.011383752413167,54.83509811480001,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980469,931416654,0,0,0,76.44943237304688,-0.22371390461921692,-189.97926330566406,0.7200274467468262,-0.0016151070594787598,-0.6939436793327332,0.0,-49.86011392479659,-6.011273797344373,54.83536674560773,0.0034616024020359126,0.0374992159922109,-0.7004881680288609,-0.7126697647117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980470,431398838,-49.86011392479659,-6.011273797344373,54.83536674560773,76.46627044677734,-0.1723630428314209,-189.91856384277344,0.7199719548225403,-0.001527964835986495,-0.6940014362335205,5.966517591105003e-08,-49.85090398802609,-6.021749296827821,54.8166934558064,0.003428490349385027,0.03743767861629105,-0.7004747372654097,-0.7126858603125961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980470,931418498,-49.86011392479659,-6.011273797344373,54.83536674560773,76.50194549560547,-0.22001631557941437,-190.05160522460938,0.7199538350105286,-0.001712203142233193,-0.6940198540687561,-5.9585833156461376e-08,-49.8471442348079,-6.015143688326134,54.83855087934877,0.0034967667312885142,0.03747672051613954,-0.7004603193855435,-0.7126981811292468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980471,431409837,-49.86011392479659,-6.011273797344373,54.83536674560773,76.42913818359375,-0.1866820752620697,-189.9619903564453,0.7200890183448792,-0.0014680029125884175,-0.6938801407814026,-5.9574642108373155e-08,-49.83231206810021,-6.034408181080352,54.852320010402266,0.0033712001481257525,0.03745569362624518,-0.7005115909284326,-0.712649661359805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980471,931416835,-49.86011392479659,-6.011273797344373,54.83536674560773,76.45655822753906,-0.18839798867702484,-189.9879150390625,0.720004677772522,-0.0015029313508421183,-0.6939675807952881,0.0,-49.8988285145204,-5.959365714201141,54.816076293631426,0.0035493829021754353,0.037589045320739534,-0.7004880970947662,-0.7126645018091429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980472,431391525,-49.86011392479659,-6.011273797344373,54.83536674560773,76.42953491210938,-0.19819845259189606,-189.98193359375,0.7200658917427063,-0.0015486478805541992,-0.693903923034668,0.0,-49.897109883203626,-5.96892650327554,54.88385648132849,0.003379780566238666,0.037702623642960564,-0.700624960157698,-0.7125249317454081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647980472,931416043,-49.86011392479659,-6.011273797344373,54.83536674560773,76.42160034179688,-0.17005613446235657,-189.9204559326172,0.7200939059257507,-0.0015224219532683492,-0.6938749551773071,0.0,-49.82237757022273,-5.9542236199354335,54.8391854334611,0.0035473775063113444,0.037609155946367934,-0.7004986300087758,-0.7126530410980563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
